current_date,temperature,uncertainty,city,country,lat,lon,day,month,year,season,country_lat,country_lon,avg_temperature,max_temperature,min_temperature,std_temperature,avg_uncertainty,last_year_temp,one_year_diff,average_diff,average_diff_pos
2010-01-01,11.81,1.301,Lahore,Pakistan,31.582045,74.329376,1,1,2010,1,29.284015000000004,71.74312533333334,25.47791666666667,33.97000000000001,11.81,7.661514389665765,0.40124999999999994,14.174,-2.363999999999999,-13.667916666666668,False
2010-02-01,16.91,0.312,Lahore,Pakistan,31.582045,74.329376,1,2,2010,1,29.284015000000004,71.74312533333334,25.444333333333333,33.97000000000001,11.407,7.7219969819269485,0.3295,17.152,-0.24200000000000088,-8.534333333333333,False
2010-03-01,24.657,0.425,Lahore,Pakistan,31.582045,74.329376,1,3,2010,1,29.284015000000004,71.74312533333334,25.366083333333332,33.97000000000001,11.407,7.812311709286539,0.32841666666666663,21.83,2.8270000000000017,-0.7090833333333322,False
2010-04-01,30.534,0.341,Lahore,Pakistan,31.582045,74.329376,1,4,2010,2,29.284015000000004,71.74312533333334,25.14033333333333,33.97000000000001,11.407,7.868478827292831,0.32316666666666666,27.062,3.4719999999999978,5.393666666666668,True
2010-05-01,33.896,0.282,Lahore,Pakistan,31.582045,74.329376,1,5,2010,2,29.284015000000004,71.74312533333334,24.782083333333336,33.97000000000001,11.407,7.711042119998368,0.32475,33.104,0.7920000000000016,9.113916666666665,True
2010-06-01,33.97000000000001,0.287,Lahore,Pakistan,31.582045,74.329376,1,6,2010,2,29.284015000000004,71.74312533333334,24.80191666666667,34.134,11.407,7.734727935942905,0.32525,34.687000000000005,-0.7169999999999916,9.168083333333342,True
2010-07-01,32.444,0.303,Lahore,Pakistan,31.582045,74.329376,1,7,2010,3,29.284015000000004,71.74312533333334,24.805500000000006,34.134,11.407,7.7389832719378155,0.3419999999999999,33.29,-0.8459999999999965,7.638499999999997,True
2010-08-01,31.18,0.295,Lahore,Pakistan,31.582045,74.329376,1,8,2010,3,29.284015000000004,71.74312533333334,24.79558333333333,34.134,11.407,7.729259143651624,0.3589166666666666,32.668,-1.4879999999999995,6.38441666666667,True
2010-09-01,29.795,0.239,Lahore,Pakistan,31.582045,74.329376,1,9,2010,3,29.284015000000004,71.74312533333334,24.803333333333338,34.134,11.407,7.73570074754418,0.35916666666666663,30.729,-0.9339999999999975,4.991666666666664,True
2010-10-01,27.029,0.225,Lahore,Pakistan,31.582045,74.329376,1,10,2010,4,29.284015000000004,71.74312533333334,24.80841666666667,34.134,11.407,7.738998572794948,0.3665,26.056,0.972999999999999,2.2205833333333302,True
2010-11-01,19.971,0.462,Lahore,Pakistan,31.582045,74.329376,1,11,2010,4,29.284015000000004,71.74312533333334,24.76291666666667,34.134,11.407,7.727405682141252,0.363,18.989,0.9819999999999993,-4.791916666666669,False
2010-12-01,13.539,0.343,Lahore,Pakistan,31.582045,74.329376,1,12,2010,4,29.284015000000004,71.74312533333334,24.915249999999997,34.134,11.407,7.649060150600205,0.34841666666666665,14.648,-1.109,-11.376249999999997,False
2011-01-01,11.407,0.44,Lahore,Pakistan,31.582045,74.329376,1,1,2011,1,29.284015000000004,71.74312533333334,24.97525,34.134,11.407,7.561915841074934,0.35391666666666666,11.81,-0.40300000000000047,-13.568249999999999,False
2011-02-01,15.970999999999998,0.299,Lahore,Pakistan,31.582045,74.329376,1,2,2011,1,29.284015000000004,71.74312533333334,25.02575,34.134,12.013,7.472632112415278,0.3524166666666666,16.91,-0.9390000000000018,-9.05475,False
2011-03-01,21.948,0.362,Lahore,Pakistan,31.582045,74.329376,1,3,2011,1,29.284015000000004,71.74312533333334,24.876500000000004,34.134,12.013,7.667340135275076,0.3495,24.657,-2.7089999999999996,-2.928500000000003,False
2011-04-01,26.235,0.36,Lahore,Pakistan,31.582045,74.329376,1,4,2011,2,29.284015000000004,71.74312533333334,24.815166666666666,34.134,12.013,7.693420152239763,0.34708333333333335,30.534,-4.2989999999999995,1.419833333333333,True
2011-05-01,34.134,0.288,Lahore,Pakistan,31.582045,74.329376,1,5,2011,2,29.284015000000004,71.74312533333334,24.85366666666667,34.134,12.013,7.701580717979626,0.3470833333333334,33.896,0.23799999999999955,9.280333333333331,True
2011-06-01,34.013000000000005,0.488,Lahore,Pakistan,31.582045,74.329376,1,6,2011,2,29.284015000000004,71.74312533333334,24.760250000000003,34.013000000000005,12.013,7.594502179482648,0.35558333333333336,33.97000000000001,0.042999999999992156,9.252750000000002,True
2011-07-01,32.325,0.506,Lahore,Pakistan,31.582045,74.329376,1,7,2011,3,29.284015000000004,71.74312533333334,24.896583333333336,35.649,12.013,7.771990376327176,0.3353333333333333,32.444,-0.11899999999999977,7.428416666666667,True
2011-08-01,31.273000000000003,0.298,Lahore,Pakistan,31.582045,74.329376,1,8,2011,3,29.284015000000004,71.74312533333334,25.05575,35.649,12.013,7.940228041697964,0.31849999999999995,31.18,0.09300000000000352,6.2172500000000035,True
2011-09-01,29.856,0.327,Lahore,Pakistan,31.582045,74.329376,1,9,2011,3,29.284015000000004,71.74312533333334,25.108,35.649,12.013,7.982916426135668,0.33349999999999996,29.795,0.06099999999999994,4.748000000000001,True
2011-10-01,26.483,0.183,Lahore,Pakistan,31.582045,74.329376,1,10,2011,4,29.284015000000004,71.74312533333334,25.116333333333333,35.649,12.013,7.987919121328714,0.33141666666666664,27.029,-0.5459999999999994,1.3666666666666671,True
2011-11-01,21.799,0.287,Lahore,Pakistan,31.582045,74.329376,1,11,2011,4,29.284015000000004,71.74312533333334,25.032750000000004,35.649,12.013,7.978423320901192,0.34608333333333335,19.971,1.8279999999999994,-3.233750000000004,False
2011-12-01,14.259,0.409,Lahore,Pakistan,31.582045,74.329376,1,12,2011,4,29.284015000000004,71.74312533333334,24.869083333333332,35.649,12.013,8.062779136856115,0.351,13.539,0.7200000000000006,-10.610083333333332,False
2012-01-01,12.013,0.422,Lahore,Pakistan,31.582045,74.329376,1,1,2012,1,29.284015000000004,71.74312533333334,24.869416666666663,35.649,12.013,8.062340556132293,0.34175,11.407,0.6059999999999999,-12.856416666666663,False
2012-02-01,14.18,0.264,Lahore,Pakistan,31.582045,74.329376,1,2,2012,1,29.284015000000004,71.74312533333334,26.038181818181815,35.649,14.18,7.383657886516951,0.3344545454545455,15.970999999999998,-1.7909999999999986,-11.858181818181816,False
2012-03-01,21.212,0.333,Lahore,Pakistan,31.582045,74.329376,1,3,2012,1,29.284015000000004,71.74312533333334,27.223999999999997,35.649,14.263,6.671014300689214,0.3415,21.948,-0.7360000000000007,-6.011999999999997,False
2012-04-01,26.697,0.36,Lahore,Pakistan,31.582045,74.329376,1,4,2012,2,29.284015000000004,71.74312533333334,27.892,35.649,14.263,6.707078830940072,0.34244444444444444,26.235,0.46199999999999974,-1.1950000000000003,False
2012-05-01,33.013000000000005,0.39,Lahore,Pakistan,31.582045,74.329376,1,5,2012,2,29.284015000000004,71.74312533333334,28.041375,35.649,14.263,7.099803077154676,0.34025,34.134,-1.1209999999999951,4.971625000000007,True
2012-06-01,35.649,0.245,Lahore,Pakistan,31.582045,74.329376,1,6,2012,2,29.284015000000004,71.74312533333334,27.331142857142854,35.649,14.263,7.319343909484382,0.33314285714285713,34.013000000000005,1.6359999999999957,8.317857142857147,True
2012-07-01,34.235,0.304,Lahore,Pakistan,31.582045,74.329376,1,7,2012,3,29.284015000000004,71.74312533333334,25.944833333333335,34.235,14.263,7.003471696634145,0.3478333333333334,32.325,1.9099999999999966,8.290166666666664,True
2012-08-01,31.9,0.478,Lahore,Pakistan,31.582045,74.329376,1,8,2012,3,29.284015000000004,71.74312533333334,24.2868,31.9,14.263,6.508755008448235,0.3566,31.273000000000003,0.6269999999999953,7.613199999999999,True
2012-09-01,29.956,0.302,Lahore,Pakistan,31.582045,74.329376,1,9,2012,3,29.284015000000004,71.74312533333334,22.3835,29.956,14.263,5.902720580376476,0.32625000000000004,29.856,0.09999999999999787,7.572499999999998,True
2012-10-01,25.48,0.359,Lahore,Pakistan,31.582045,74.329376,1,10,2012,4,29.284015000000004,71.74312533333334,19.859333333333332,25.48,14.263,4.5793533992863615,0.3343333333333333,26.483,-1.0030000000000001,5.6206666666666685,True
2012-11-01,19.835,0.346,Lahore,Pakistan,31.582045,74.329376,1,11,2012,4,29.284015000000004,71.74312533333334,17.049,19.835,14.263,2.7860000000000005,0.32199999999999995,21.799,-1.9639999999999986,2.7860000000000014,True
2012-12-01,14.263,0.298,Lahore,Pakistan,31.582045,74.329376,1,12,2012,4,29.284015000000004,71.74312533333334,14.263,14.263,14.263,0.0,0.298,14.259,0.0039999999999995595,0.0,True
2001-09-01,29.916,0.261,Lakhnau,India,26.85,80.95,1,9,2001,3,21.8756485,77.66355071428572,26.172666666666668,33.909000000000006,15.17,6.483259421172519,0.5061666666666668,,,3.7433333333333323,True
2001-10-01,26.656,0.475,Lakhnau,India,26.85,80.95,1,10,2001,4,21.8756485,77.66355071428572,26.021583333333336,33.909000000000006,15.17,6.415031572516919,0.50175,,,0.6344166666666631,True
2001-11-01,21.604,0.639,Lakhnau,India,26.85,80.95,1,11,2001,4,21.8756485,77.66355071428572,26.01375,33.909000000000006,15.17,6.41430946043038,0.5125833333333335,,,-4.4097500000000025,False
2001-12-01,16.233,0.634,Lakhnau,India,26.85,80.95,1,12,2001,4,21.8756485,77.66355071428572,26.012333333333334,33.909000000000006,15.17,6.415285046061651,0.5155000000000001,,,-9.779333333333334,False
2002-01-01,15.17,0.7509999999999999,Lakhnau,India,26.85,80.95,1,1,2002,1,21.8756485,77.66355071428572,26.116833333333336,33.909000000000006,15.17,6.263555244871363,0.52675,,,-10.946833333333336,False
2002-02-01,18.829,0.5920000000000001,Lakhnau,India,26.85,80.95,1,2,2002,1,21.8756485,77.66355071428572,25.95233333333334,33.909000000000006,13.196,6.567442060819587,0.5399166666666667,,,-7.123333333333338,False
2002-03-01,24.833,0.406,Lakhnau,India,26.85,80.95,1,3,2002,1,21.8756485,77.66355071428572,25.954250000000002,33.909000000000006,13.196,6.565365909135099,0.5319999999999999,,,-1.1212500000000034,False
2002-04-01,30.561,0.371,Lakhnau,India,26.85,80.95,1,4,2002,2,21.8756485,77.66355071428572,25.86208333333333,33.909000000000006,13.196,6.588182974821072,0.5348333333333334,,,4.698916666666669,True
2002-05-01,33.909000000000006,0.867,Lakhnau,India,26.85,80.95,1,5,2002,2,21.8756485,77.66355071428572,25.87433333333333,33.909000000000006,13.196,6.59703941594679,0.5314166666666668,,,8.034666666666677,True
2002-06-01,33.458,0.297,Lakhnau,India,26.85,80.95,1,6,2002,2,21.8756485,77.66355071428572,25.84391666666666,33.544000000000004,13.196,6.560665393824184,0.48341666666666677,,,7.614083333333337,True
2002-07-01,33.151,0.6920000000000001,Lakhnau,India,26.85,80.95,1,7,2002,3,21.8756485,77.66355071428572,25.87725,33.858000000000004,13.196,6.600163497027935,0.5078333333333334,,,7.273750000000003,True
2002-08-01,29.752,0.089,Lakhnau,India,26.85,80.95,1,8,2002,3,21.8756485,77.66355071428572,25.633250000000004,33.858000000000004,13.196,6.377104686885735,0.47700000000000004,,,4.118749999999995,True
2002-09-01,28.103,0.208,Lakhnau,India,26.85,80.95,1,9,2002,3,21.8756485,77.66355071428572,25.62691666666667,33.858000000000004,13.196,6.373047510915708,0.5045833333333334,29.916,-1.8129999999999988,2.4760833333333316,True
2002-10-01,26.562,0.605,Lakhnau,India,26.85,80.95,1,10,2002,4,21.8756485,77.66355071428572,25.62291666666667,33.858000000000004,13.196,6.371507035994093,0.5153333333333333,26.656,-0.09399999999999764,0.9390833333333326,True
2002-11-01,21.587,0.674,Lakhnau,India,26.85,80.95,1,11,2002,4,21.8756485,77.66355071428572,25.545333333333332,33.858000000000004,13.196,6.365264989683375,0.5051666666666667,21.604,-0.01699999999999946,-3.958333333333332,False
2002-12-01,17.487000000000002,0.769,Lakhnau,India,26.85,80.95,1,12,2002,4,21.8756485,77.66355071428572,25.506083333333333,33.858000000000004,13.196,6.390952491065441,0.4929999999999999,16.233,1.2540000000000013,-8.019083333333331,False
2003-01-01,13.196,0.909,Lakhnau,India,26.85,80.95,1,1,2003,1,21.8756485,77.66355071428572,25.40908333333333,33.858000000000004,13.196,6.519468913164801,0.45575000000000004,15.17,-1.9740000000000002,-12.213083333333332,False
2003-02-01,18.852,0.4970000000000001,Lakhnau,India,26.85,80.95,1,2,2003,1,21.8756485,77.66355071428572,25.463250000000002,33.858000000000004,13.845999999999998,6.419709120162689,0.4104166666666667,18.829,0.022999999999999687,-6.611250000000002,False
2003-03-01,23.727,0.44,Lakhnau,India,26.85,80.95,1,3,2003,1,21.8756485,77.66355071428572,25.45883333333333,33.858000000000004,13.845999999999998,6.424272654463609,0.40975,24.833,-1.105999999999998,-1.7318333333333307,False
2003-04-01,30.708,0.33,Lakhnau,India,26.85,80.95,1,4,2003,2,21.8756485,77.66355071428572,25.664833333333334,33.858000000000004,13.845999999999998,6.405041748931506,0.4006666666666667,30.561,0.14699999999999847,5.043166666666664,True
2003-05-01,33.544000000000004,0.291,Lakhnau,India,26.85,80.95,1,5,2003,2,21.8756485,77.66355071428572,25.681583333333336,33.858000000000004,13.845999999999998,6.418457141431179,0.41575000000000006,33.909000000000006,-0.365000000000002,7.862416666666668,True
2003-06-01,33.858000000000004,0.59,Lakhnau,India,26.85,80.95,1,6,2003,2,21.8756485,77.66355071428572,25.697000000000003,33.858000000000004,13.845999999999998,6.437517456287012,0.42650000000000005,33.458,0.4000000000000057,8.161000000000001,True
2003-07-01,30.223000000000003,0.322,Lakhnau,India,26.85,80.95,1,7,2003,3,21.8756485,77.66355071428572,25.499000000000006,33.729000000000006,13.845999999999998,6.216198114603492,0.4005833333333333,33.151,-2.928000000000001,4.723999999999997,True
2003-08-01,29.676,0.42,Lakhnau,India,26.85,80.95,1,8,2003,3,21.8756485,77.66355071428572,25.521583333333336,33.729000000000006,13.845999999999998,6.2337866830460475,0.4023333333333334,29.752,-0.07600000000000051,4.154416666666663,True
2003-09-01,28.055,0.337,Lakhnau,India,26.85,80.95,1,9,2003,3,21.8756485,77.66355071428572,25.505666666666666,33.729000000000006,13.845999999999998,6.2233941078982165,0.38625000000000004,28.103,-0.04800000000000182,2.5493333333333332,True
2003-10-01,25.631,0.483,Lakhnau,India,26.85,80.95,1,10,2003,4,21.8756485,77.66355071428572,25.63966666666667,33.729000000000006,13.845999999999998,6.2937565535660465,0.3780833333333334,26.562,-0.9310000000000009,-0.008666666666670153,False
2003-11-01,21.116,0.528,Lakhnau,India,26.85,80.95,1,11,2003,4,21.8756485,77.66355071428572,25.604333333333333,33.729000000000006,13.845999999999998,6.294896098339423,0.36483333333333334,21.587,-0.4710000000000001,-4.488333333333333,False
2003-12-01,16.323,0.322,Lakhnau,India,26.85,80.95,1,12,2003,4,21.8756485,77.66355071428572,25.557000000000002,33.729000000000006,13.845999999999998,6.330502139114507,0.33225,17.487000000000002,-1.1640000000000015,-9.234000000000002,False
2004-01-01,13.845999999999998,0.365,Lakhnau,India,26.85,80.95,1,1,2004,1,21.8756485,77.66355071428572,25.586500000000004,33.729000000000006,13.845999999999998,6.288085883902457,0.3411666666666667,13.196,0.6499999999999986,-11.740500000000006,False
2004-02-01,18.799,0.489,Lakhnau,India,26.85,80.95,1,2,2004,1,21.8756485,77.66355071428572,25.72458333333333,33.729000000000006,15.503,6.0421375695793476,0.36333333333333334,18.852,-0.053000000000000824,-6.925583333333332,False
2004-03-01,26.199,0.331,Lakhnau,India,26.85,80.95,1,3,2004,1,21.8756485,77.66355071428572,25.751166666666666,33.729000000000006,15.503,6.012236658589621,0.35566666666666674,23.727,2.4720000000000013,0.4478333333333353,True
2004-04-01,30.909,0.511,Lakhnau,India,26.85,80.95,1,4,2004,2,21.8756485,77.66355071428572,25.682666666666666,33.729000000000006,15.503,6.011426721022408,0.3785833333333333,30.708,0.2010000000000005,5.226333333333333,True
2004-05-01,33.729000000000006,0.42,Lakhnau,India,26.85,80.95,1,5,2004,2,21.8756485,77.66355071428572,25.5835,33.729000000000006,15.503,5.933706212534176,0.3878333333333333,33.544000000000004,0.18500000000000227,8.145500000000006,True
2004-06-01,31.482,0.279,Lakhnau,India,26.85,80.95,1,6,2004,2,21.8756485,77.66355071428572,25.511583333333334,32.86600000000001,15.503,5.839021071754143,0.37474999999999997,33.858000000000004,-2.3760000000000048,5.970416666666665,True
2004-07-01,30.494,0.343,Lakhnau,India,26.85,80.95,1,7,2004,3,21.8756485,77.66355071428572,25.79433333333333,34.875,15.503,6.1927264503519694,0.38466666666666666,30.223000000000003,0.27099999999999724,4.699666666666669,True
2004-08-01,29.485,0.227,Lakhnau,India,26.85,80.95,1,8,2004,3,21.8756485,77.66355071428572,25.699250000000003,34.875,15.503,6.128261595876926,0.39116666666666666,29.676,-0.19099999999999895,3.7857499999999966,True
2004-09-01,29.663,0.239,Lakhnau,India,26.85,80.95,1,9,2004,3,21.8756485,77.66355071428572,25.74791666666667,34.875,15.503,6.160367094829299,0.409,28.055,1.6080000000000005,3.9150833333333317,True
2004-10-01,25.207,0.324,Lakhnau,India,26.85,80.95,1,10,2004,4,21.8756485,77.66355071428572,25.695583333333335,34.875,15.503,6.129475554759062,0.43199999999999994,25.631,-0.4239999999999995,-0.4885833333333345,False
2004-11-01,20.548,0.1369999999999999,Lakhnau,India,26.85,80.95,1,11,2004,4,21.8756485,77.66355071428572,25.74291666666667,34.875,15.503,6.1277126980401295,0.46408333333333324,21.116,-0.5680000000000014,-5.194916666666671,False
2004-12-01,16.677,0.429,Lakhnau,India,26.85,80.95,1,12,2004,4,21.8756485,77.66355071428572,25.725000000000005,34.875,15.503,6.1431706118800475,0.48658333333333337,16.323,0.3539999999999992,-9.048000000000005,False
2005-01-01,15.503,0.631,Lakhnau,India,26.85,80.95,1,1,2005,1,21.8756485,77.66355071428572,25.6215,34.875,15.435,6.303119538503667,0.47658333333333336,13.845999999999998,1.6570000000000018,-10.118500000000001,False
2005-02-01,19.118,0.397,Lakhnau,India,26.85,80.95,1,2,2005,1,21.8756485,77.66355071428572,25.645749999999996,34.875,15.435,6.264585968295644,0.4756666666666667,18.799,0.31899999999999906,-6.5277499999999975,False
2005-03-01,25.377,0.606,Lakhnau,India,26.85,80.95,1,3,2005,1,21.8756485,77.66355071428572,25.879250000000003,34.875,15.435,6.0659972678997045,0.4790000000000001,26.199,-0.8220000000000027,-0.5022500000000036,False
2005-04-01,29.719,0.622,Lakhnau,India,26.85,80.95,1,4,2005,2,21.8756485,77.66355071428572,25.742083333333337,34.875,15.435,6.094347250503718,0.5265000000000001,30.909,-1.1899999999999977,3.976916666666664,True
2005-05-01,32.86600000000001,0.263,Lakhnau,India,26.85,80.95,1,5,2005,2,21.8756485,77.66355071428572,25.774583333333336,34.875,15.435,6.116468486230888,0.5248333333333334,33.729000000000006,-0.8629999999999995,7.091416666666671,True
2005-06-01,34.875,0.398,Lakhnau,India,26.85,80.95,1,6,2005,2,21.8756485,77.66355071428572,25.76733333333333,34.875,15.435,6.108104402258436,0.5353333333333333,31.482,3.3930000000000007,9.10766666666667,True
2005-07-01,29.353,0.421,Lakhnau,India,26.85,80.95,1,7,2005,3,21.8756485,77.66355071428572,25.554333333333336,32.779,15.435,5.824786038035122,0.538,30.494,-1.1409999999999982,3.7986666666666657,True
2005-08-01,30.069000000000003,0.441,Lakhnau,India,26.85,80.95,1,8,2005,3,21.8756485,77.66355071428572,25.59058333333333,32.779,15.435,5.849614552235235,0.5335,29.485,0.5840000000000032,4.478416666666671,True
2005-09-01,29.035,0.515,Lakhnau,India,26.85,80.95,1,9,2005,3,21.8756485,77.66355071428572,25.541083333333336,32.779,15.435,5.813912616278492,0.5335,29.663,-0.6280000000000001,3.4939166666666637,True
2005-10-01,25.775,0.7090000000000001,Lakhnau,India,26.85,80.95,1,10,2005,4,21.8756485,77.66355071428572,25.566000000000003,32.779,15.435,5.829453033232764,0.5385833333333333,25.207,0.5679999999999978,0.20899999999999608,True
2005-11-01,20.333,0.407,Lakhnau,India,26.85,80.95,1,11,2005,4,21.8756485,77.66355071428572,25.65075,32.779,15.435,5.839259914934997,0.5144166666666666,20.548,-0.21499999999999986,-5.31775,False
2005-12-01,15.435,0.309,Lakhnau,India,26.85,80.95,1,12,2005,4,21.8756485,77.66355071428572,25.733166666666666,32.779,15.435,5.770193365236752,0.5080833333333333,16.677,-1.241999999999999,-10.298166666666665,False
2006-01-01,15.794,0.62,Lakhnau,India,26.85,80.95,1,1,2006,1,21.8756485,77.66355071428572,25.848833333333335,32.779,15.794,5.573148912917684,0.529,15.503,0.29100000000000037,-10.054833333333335,False
2006-02-01,21.92,0.4370000000000001,Lakhnau,India,26.85,80.95,1,2,2006,1,21.8756485,77.66355071428572,25.817916666666665,32.779,15.423,5.629584967803775,0.5676666666666667,19.118,2.802000000000003,-3.8979166666666636,False
2006-03-01,23.731,1.176,Lakhnau,India,26.85,80.95,1,3,2006,1,21.8756485,77.66355071428572,25.52141666666667,32.779,15.423,5.913605181533137,0.597,25.377,-1.6459999999999972,-1.790416666666669,False
2006-04-01,30.109,0.602,Lakhnau,India,26.85,80.95,1,4,2006,2,21.8756485,77.66355071428572,25.47675,32.779,15.423,5.928964188976576,0.5296666666666666,29.719,0.39000000000000057,4.632250000000003,True
2006-05-01,32.779,0.389,Lakhnau,India,26.85,80.95,1,5,2006,2,21.8756485,77.66355071428572,25.536083333333337,32.779,15.423,5.978380626032624,0.52825,32.86600000000001,-0.0870000000000033,7.242916666666666,True
2006-06-01,32.319,0.43,Lakhnau,India,26.85,80.95,1,6,2006,2,21.8756485,77.66355071428572,25.516583333333333,32.545,15.423,5.955060361551529,0.5457500000000001,34.875,-2.5559999999999974,6.802416666666669,True
2006-07-01,29.788,0.3670000000000001,Lakhnau,India,26.85,80.95,1,7,2006,3,21.8756485,77.66355071428572,25.568833333333334,32.946,15.423,6.016945000487282,0.5495,29.353,0.4349999999999987,4.219166666666666,True
2006-08-01,29.475,0.441,Lakhnau,India,26.85,80.95,1,8,2006,3,21.8756485,77.66355071428572,25.59275,32.946,15.423,6.034213786470723,0.5455833333333334,30.069000000000003,-0.5940000000000012,3.8822500000000026,True
2006-09-01,29.334,0.5760000000000001,Lakhnau,India,26.85,80.95,1,9,2006,3,21.8756485,77.66355071428572,25.601333333333333,32.946,15.423,6.039800635966573,0.5370833333333334,29.035,0.2989999999999995,3.732666666666667,True
2006-10-01,26.792,0.419,Lakhnau,India,26.85,80.95,1,10,2006,4,21.8756485,77.66355071428572,25.58666666666667,32.946,15.423,6.030925831817939,0.5134166666666667,25.775,1.017000000000003,1.205333333333332,True
2006-11-01,21.322,0.331,Lakhnau,India,26.85,80.95,1,11,2006,4,21.8756485,77.66355071428572,25.50833333333333,32.946,15.423,6.020857750815539,0.4985000000000001,20.333,0.9890000000000008,-4.18633333333333,False
2006-12-01,16.823,0.56,Lakhnau,India,26.85,80.95,1,12,2006,4,21.8756485,77.66355071428572,25.489499999999996,32.946,15.423,6.034261754072877,0.4873333333333334,15.435,1.388,-8.666499999999996,False
2007-01-01,15.423,1.084,Lakhnau,India,26.85,80.95,1,1,2007,1,21.8756485,77.66355071428572,25.436083333333332,32.946,15.423,6.113065740122182,0.46808333333333335,15.794,-0.37100000000000044,-10.013083333333332,False
2007-02-01,18.362,0.789,Lakhnau,India,26.85,80.95,1,2,2007,1,21.8756485,77.66355071428572,25.43525,32.946,15.413,6.114431196290189,0.40608333333333335,21.92,-3.5580000000000034,-7.073250000000002,False
2007-03-01,23.195,0.368,Lakhnau,India,26.85,80.95,1,3,2007,1,21.8756485,77.66355071428572,25.333500000000004,32.946,15.413,6.240156962502359,0.3692500000000001,23.731,-0.5360000000000014,-2.138500000000004,False
2007-04-01,30.821,0.585,Lakhnau,India,26.85,80.95,1,4,2007,2,21.8756485,77.66355071428572,25.514416666666666,32.946,15.413,6.206916913926663,0.3808333333333333,30.109,0.7119999999999997,5.306583333333336,True
2007-05-01,32.545,0.599,Lakhnau,India,26.85,80.95,1,5,2007,2,21.8756485,77.66355071428572,25.412166666666668,32.946,15.413,6.128264597112483,0.3744166666666667,32.779,-0.23400000000000176,7.132833333333334,True
2007-06-01,32.946,0.475,Lakhnau,India,26.85,80.95,1,6,2007,2,21.8756485,77.66355071428572,25.387333333333334,32.946,15.413,6.099848076432359,0.34825,32.319,0.6269999999999953,7.558666666666664,True
2007-07-01,30.075,0.32,Lakhnau,India,26.85,80.95,1,7,2007,3,21.8756485,77.66355071428572,25.106333333333335,32.247,15.413,5.816248523652415,0.343,29.788,0.28699999999999903,4.968666666666664,True
2007-08-01,29.578000000000003,0.339,Lakhnau,India,26.85,80.95,1,8,2007,3,21.8756485,77.66355071428572,25.016000000000002,32.247,15.413,5.746375872379622,0.34958333333333336,29.475,0.10300000000000153,4.562000000000001,True
2007-09-01,29.158,0.292,Lakhnau,India,26.85,80.95,1,9,2007,3,21.8756485,77.66355071428572,24.982583333333338,32.247,15.413,5.72085880001615,0.34175,29.334,-0.17599999999999838,4.1754166666666634,True
2007-10-01,25.852,0.24,Lakhnau,India,26.85,80.95,1,10,2007,4,21.8756485,77.66355071428572,24.977000000000004,32.247,15.413,5.7168122964929795,0.3336666666666667,26.792,-0.9400000000000013,0.8749999999999964,True
2007-11-01,21.096,0.197,Lakhnau,India,26.85,80.95,1,11,2007,4,21.8756485,77.66355071428572,25.01583333333333,32.247,15.413,5.724202081707303,0.3485833333333333,21.322,-0.2259999999999991,-3.9198333333333295,False
2007-12-01,16.182000000000002,0.329,Lakhnau,India,26.85,80.95,1,12,2007,4,21.8756485,77.66355071428572,25.00475,32.247,15.413,5.731904600930363,0.35975,16.823,-0.6409999999999982,-8.82275,False
2008-01-01,15.413,0.34,Lakhnau,India,26.85,80.95,1,1,2008,1,21.8756485,77.66355071428572,25.109750000000005,32.247,15.413,5.5788195753373016,0.3540833333333333,15.423,-0.009999999999999787,-9.696750000000005,False
2008-02-01,17.141,0.347,Lakhnau,India,26.85,80.95,1,2,2008,1,21.8756485,77.66355071428572,25.17925,32.247,16.247,5.461548530789292,0.35108333333333336,18.362,-1.221,-8.038250000000001,False
2008-03-01,25.366,0.507,Lakhnau,India,26.85,80.95,1,3,2008,1,21.8756485,77.66355071428572,25.408166666666663,32.247,16.247,5.169600062437669,0.3468333333333333,23.195,2.1709999999999994,-0.04216666666666313,False
2008-04-01,29.594,0.508,Lakhnau,India,26.85,80.95,1,4,2008,2,21.8756485,77.66355071428572,25.359583333333333,32.247,16.247,5.1725067175457164,0.3389166666666666,30.821,-1.2270000000000003,4.234416666666668,True
2008-05-01,32.247,0.285,Lakhnau,India,26.85,80.95,1,5,2008,2,21.8756485,77.66355071428572,25.426666666666666,32.247,16.247,5.231868234409409,0.33874999999999994,32.545,-0.2980000000000018,6.820333333333334,True
2008-06-01,29.574,0.412,Lakhnau,India,26.85,80.95,1,6,2008,2,21.8756485,77.66355071428572,25.47225,32.794000000000004,16.247,5.293117089280506,0.35474999999999995,32.946,-3.3719999999999963,4.101750000000003,True
2008-07-01,28.991,0.399,Lakhnau,India,26.85,80.95,1,7,2008,3,21.8756485,77.66355071428572,25.897166666666667,34.672999999999995,16.247,5.786967107696013,0.3428333333333333,30.075,-1.0839999999999996,3.0938333333333325,True
2008-08-01,29.177,0.245,Lakhnau,India,26.85,80.95,1,8,2008,3,21.8756485,77.66355071428572,26.06041666666667,34.672999999999995,16.247,5.898498205169591,0.32708333333333334,29.578000000000003,-0.40100000000000335,3.116583333333331,True
2008-09-01,29.091,0.195,Lakhnau,India,26.85,80.95,1,9,2008,3,21.8756485,77.66355071428572,26.15783333333334,34.672999999999995,16.247,5.958513696570833,0.3505833333333333,29.158,-0.06700000000000017,2.9331666666666614,True
